Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
141, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
141, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
141, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
141, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
141, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
142, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
142, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
142, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
142, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
142, eco17, betupend,0.70,1.00,0.00,1.00,0.00
142, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
142, eco17, castsati,0.95,1.00,0.00,1.00,0.00
142, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
142, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
142, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
142, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
142, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
142, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
142, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
142, eco17, larideci,0.37,1.00,0.00,1.00,0.00
142, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
142, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
142, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
142, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
142, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
142, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
142, eco17, popualba,0.66,1.00,0.00,1.00,0.00
142, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
142, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
142, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
142, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
142, eco17, salicine,0.11,1.00,0.48,1.00,0.11
142, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
142, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
142, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
142, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
142, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
142, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
142, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
142, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
143, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
143, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
143, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
143, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
143, eco17, betupend,0.70,1.00,0.00,1.00,0.00
143, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
143, eco17, castsati,0.95,1.00,0.00,1.00,0.00
143, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
143, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
143, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
143, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
143, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
143, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
143, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
143, eco17, larideci,0.37,1.00,0.00,1.00,0.00
143, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
143, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
143, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
143, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
143, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
143, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
143, eco17, popualba,0.66,1.00,0.00,1.00,0.00
143, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
143, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
143, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
143, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
143, eco17, salicine,0.11,1.00,0.48,1.00,0.11
143, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
143, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
143, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
143, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
143, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
143, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
143, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
143, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
144, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
144, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
144, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
144, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
144, eco17, betupend,0.70,1.00,0.00,1.00,0.00
144, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
144, eco17, castsati,0.95,1.00,0.00,1.00,0.00
144, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
144, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
144, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
144, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
144, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
144, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
144, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
144, eco17, larideci,0.37,1.00,0.00,1.00,0.00
144, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
144, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
144, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
144, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
144, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
144, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
144, eco17, popualba,0.66,1.00,0.00,1.00,0.00
144, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
144, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
144, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
144, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
144, eco17, salicine,0.11,1.00,0.48,1.00,0.11
144, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
144, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
144, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
144, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
144, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
144, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
144, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
144, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
145, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
145, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
145, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
145, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
145, eco17, betupend,0.70,1.00,0.00,1.00,0.00
145, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
145, eco17, castsati,0.95,1.00,0.00,1.00,0.00
145, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
145, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
145, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
145, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
145, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
145, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
145, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
145, eco17, larideci,0.37,1.00,0.00,1.00,0.00
145, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
145, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
145, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
145, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
145, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
145, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
145, eco17, popualba,0.66,1.00,0.00,1.00,0.00
145, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
145, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
145, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
145, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
145, eco17, salicine,0.11,1.00,0.48,1.00,0.11
145, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
145, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
145, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
145, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
145, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
145, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
145, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
145, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
146, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
146, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
146, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
146, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
146, eco17, betupend,0.70,1.00,0.00,1.00,0.00
146, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
146, eco17, castsati,0.95,1.00,0.00,1.00,0.00
146, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
146, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
146, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
146, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
146, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
146, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
146, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
146, eco17, larideci,0.37,1.00,0.00,1.00,0.00
146, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
146, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
146, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
146, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
146, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
146, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
146, eco17, popualba,0.66,1.00,0.00,1.00,0.00
146, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
146, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
146, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
146, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
146, eco17, salicine,0.11,1.00,0.48,1.00,0.11
146, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
146, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
146, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
146, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
146, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
146, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
146, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
146, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
147, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
147, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
147, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
147, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
147, eco17, betupend,0.70,1.00,0.00,1.00,0.00
147, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
147, eco17, castsati,0.95,1.00,0.00,1.00,0.00
147, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
147, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
147, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
147, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
147, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
147, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
147, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
147, eco17, larideci,0.37,1.00,0.00,1.00,0.00
147, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
147, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
147, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
147, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
147, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
147, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
147, eco17, popualba,0.66,1.00,0.00,1.00,0.00
147, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
147, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
147, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
147, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
147, eco17, salicine,0.11,1.00,0.48,1.00,0.11
147, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
147, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
147, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
147, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
147, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
147, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
147, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
147, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
148, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
148, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
148, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
148, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
148, eco17, betupend,0.70,1.00,0.00,1.00,0.00
148, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
148, eco17, castsati,0.95,1.00,0.00,1.00,0.00
148, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
148, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
148, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
148, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
148, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
148, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
148, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
148, eco17, larideci,0.37,1.00,0.00,1.00,0.00
148, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
148, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
148, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
148, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
148, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
148, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
148, eco17, popualba,0.66,1.00,0.00,1.00,0.00
148, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
148, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
148, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
148, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
148, eco17, salicine,0.11,1.00,0.48,1.00,0.11
148, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
148, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
148, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
148, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
148, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
148, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
148, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
148, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
149, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
149, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
149, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
149, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
149, eco17, betupend,0.70,1.00,0.00,1.00,0.00
149, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
149, eco17, castsati,0.95,1.00,0.00,1.00,0.00
149, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
149, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
149, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
149, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
149, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
149, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
149, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
149, eco17, larideci,0.37,1.00,0.00,1.00,0.00
149, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
149, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
149, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
149, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
149, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
149, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
149, eco17, popualba,0.66,1.00,0.00,1.00,0.00
149, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
149, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
149, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
149, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
149, eco17, salicine,0.11,1.00,0.48,1.00,0.11
149, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
149, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
149, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
149, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
149, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
149, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
149, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
149, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
150, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
150, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
150, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
150, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
150, eco17, betupend,0.70,1.00,0.00,1.00,0.00
150, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
150, eco17, castsati,0.95,1.00,0.00,1.00,0.00
150, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
150, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
150, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
150, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
150, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
150, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
150, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
150, eco17, larideci,0.37,1.00,0.00,1.00,0.00
150, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
150, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
150, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
150, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
150, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
150, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
150, eco17, popualba,0.66,1.00,0.00,1.00,0.00
150, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
150, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
150, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
150, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
150, eco17, salicine,0.11,1.00,0.48,1.00,0.11
150, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
150, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
150, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
150, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
150, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
150, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
150, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
150, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
151, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
151, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
151, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
151, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
151, eco17, betupend,0.70,1.00,0.00,1.00,0.00
151, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
151, eco17, castsati,0.95,1.00,0.00,1.00,0.00
151, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
151, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
151, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
151, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
151, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
151, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
151, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
151, eco17, larideci,0.37,1.00,0.00,1.00,0.00
151, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
151, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
151, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
151, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
151, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
151, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
151, eco17, popualba,0.66,1.00,0.00,1.00,0.00
151, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
151, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
151, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
151, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
151, eco17, salicine,0.11,1.00,0.48,1.00,0.11
151, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
151, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
151, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
151, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
151, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
151, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
151, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
151, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
152, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
152, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
152, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
152, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
152, eco17, betupend,0.70,1.00,0.00,1.00,0.00
152, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
152, eco17, castsati,0.95,1.00,0.00,1.00,0.00
152, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
152, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
152, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
152, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
152, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
152, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
152, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
152, eco17, larideci,0.37,1.00,0.00,1.00,0.00
152, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
152, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
152, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
152, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
152, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
152, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
152, eco17, popualba,0.66,1.00,0.00,1.00,0.00
152, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
152, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
152, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
152, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
152, eco17, salicine,0.11,1.00,0.48,1.00,0.11
152, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
152, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
152, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
152, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
152, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
152, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
152, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
152, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
153, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
153, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
153, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
153, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
153, eco17, betupend,0.70,1.00,0.00,1.00,0.00
153, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
153, eco17, castsati,0.95,1.00,0.00,1.00,0.00
153, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
153, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
153, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
153, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
153, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
153, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
153, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
153, eco17, larideci,0.37,1.00,0.00,1.00,0.00
153, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
153, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
153, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
153, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
153, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
153, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
153, eco17, popualba,0.66,1.00,0.00,1.00,0.00
153, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
153, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
153, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
153, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
153, eco17, salicine,0.11,1.00,0.48,1.00,0.11
153, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
153, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
153, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
153, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
153, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
153, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
153, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
153, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
154, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
154, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
154, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
154, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
154, eco17, betupend,0.70,1.00,0.00,1.00,0.00
154, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
154, eco17, castsati,0.95,1.00,0.00,1.00,0.00
154, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
154, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
154, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
154, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
154, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
154, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
154, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
154, eco17, larideci,0.37,1.00,0.00,1.00,0.00
154, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
154, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
154, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
