Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
38, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
38, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
39, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
39, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
39, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
39, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
39, eco17, betupend,0.70,1.00,0.00,0.20,0.00
39, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
39, eco17, castsati,0.95,1.00,0.00,0.20,0.00
39, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
39, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
39, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
39, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
39, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
39, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
39, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
39, eco17, larideci,0.37,1.00,0.00,0.20,0.00
39, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
39, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
39, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
39, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
39, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
39, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
39, eco17, popualba,0.66,1.00,0.00,0.20,0.00
39, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
39, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
39, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
39, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
39, eco17, salicine,0.11,1.00,0.48,0.20,0.02
39, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
39, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
39, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
39, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
39, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
39, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
39, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
39, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
40, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
40, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
40, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
40, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
40, eco17, betupend,0.70,1.00,0.00,0.20,0.00
40, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
40, eco17, castsati,0.95,1.00,0.00,0.20,0.00
40, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
40, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
40, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
40, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
40, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
40, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
40, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
40, eco17, larideci,0.37,1.00,0.00,0.20,0.00
40, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
40, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
40, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
40, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
40, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
40, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
40, eco17, popualba,0.66,1.00,0.00,0.20,0.00
40, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
40, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
40, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
40, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
40, eco17, salicine,0.11,1.00,0.48,0.20,0.02
40, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
40, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
40, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
40, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
40, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
40, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
40, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
40, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
41, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
41, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
41, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
41, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
41, eco17, betupend,0.70,1.00,0.00,0.20,0.00
41, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
41, eco17, castsati,0.95,1.00,0.00,0.20,0.00
41, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
41, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
41, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
41, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
41, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
41, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
41, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
41, eco17, larideci,0.37,1.00,0.00,0.20,0.00
41, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
41, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
41, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
41, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
41, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
41, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
41, eco17, popualba,0.66,1.00,0.00,0.20,0.00
41, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
41, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
41, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
41, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
41, eco17, salicine,0.11,1.00,0.48,0.20,0.02
41, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
41, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
41, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
41, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
41, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
41, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
41, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
41, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
42, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
42, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
42, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
42, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
42, eco17, betupend,0.70,1.00,0.00,0.20,0.00
42, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
42, eco17, castsati,0.95,1.00,0.00,0.20,0.00
42, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
42, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
42, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
42, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
42, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
42, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
42, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
42, eco17, larideci,0.37,1.00,0.00,0.20,0.00
42, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
42, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
42, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
42, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
42, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
42, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
42, eco17, popualba,0.66,1.00,0.00,0.20,0.00
42, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
42, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
42, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
42, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
42, eco17, salicine,0.11,1.00,0.48,0.20,0.02
42, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
42, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
42, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
42, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
42, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
42, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
42, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
42, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
43, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
43, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
43, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
43, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
43, eco17, betupend,0.70,1.00,0.00,0.20,0.00
43, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
43, eco17, castsati,0.95,1.00,0.00,0.20,0.00
43, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
43, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
43, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
43, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
43, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
43, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
43, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
43, eco17, larideci,0.37,1.00,0.00,0.20,0.00
43, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
43, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
43, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
43, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
43, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
43, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
43, eco17, popualba,0.66,1.00,0.00,0.20,0.00
43, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
43, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
43, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
43, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
43, eco17, salicine,0.11,1.00,0.48,0.20,0.02
43, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
43, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
43, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
43, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
43, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
43, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
43, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
43, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
44, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
44, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
44, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
44, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
44, eco17, betupend,0.70,1.00,0.00,0.20,0.00
44, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
44, eco17, castsati,0.95,1.00,0.00,0.20,0.00
44, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
44, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
44, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
44, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
44, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
44, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
44, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
44, eco17, larideci,0.37,1.00,0.00,0.20,0.00
44, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
44, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
44, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
44, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
44, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
44, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
44, eco17, popualba,0.66,1.00,0.00,0.20,0.00
44, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
44, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
44, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
44, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
44, eco17, salicine,0.11,1.00,0.48,0.20,0.02
44, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
44, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
44, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
44, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
44, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
44, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
44, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
44, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
45, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
45, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
45, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
45, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
45, eco17, betupend,0.70,1.00,0.00,0.20,0.00
45, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
45, eco17, castsati,0.95,1.00,0.00,0.20,0.00
45, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
45, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
45, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
45, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
45, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
45, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
45, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
45, eco17, larideci,0.37,1.00,0.00,0.20,0.00
45, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
45, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
45, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
45, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
45, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
45, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
45, eco17, popualba,0.66,1.00,0.00,0.20,0.00
45, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
45, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
45, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
45, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
45, eco17, salicine,0.11,1.00,0.48,0.20,0.02
45, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
45, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
45, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
45, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
45, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
45, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
45, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
45, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
46, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
46, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
46, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
46, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
46, eco17, betupend,0.70,1.00,0.00,0.20,0.00
46, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
46, eco17, castsati,0.95,1.00,0.00,0.20,0.00
46, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
46, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
46, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
46, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
46, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
46, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
46, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
46, eco17, larideci,0.37,1.00,0.00,0.20,0.00
46, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
46, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
46, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
46, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
46, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
46, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
46, eco17, popualba,0.66,1.00,0.00,0.20,0.00
46, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
46, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
46, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
46, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
46, eco17, salicine,0.11,1.00,0.48,0.20,0.02
46, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
46, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
46, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
46, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
46, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
46, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
46, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
46, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
47, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
47, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
47, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
47, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
47, eco17, betupend,0.70,1.00,0.00,0.20,0.00
47, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
47, eco17, castsati,0.95,1.00,0.00,0.20,0.00
47, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
47, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
47, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
47, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
47, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
47, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
47, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
47, eco17, larideci,0.37,1.00,0.00,0.20,0.00
47, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
47, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
47, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
47, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
47, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
47, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
47, eco17, popualba,0.66,1.00,0.00,0.20,0.00
47, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
47, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
47, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
47, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
47, eco17, salicine,0.11,1.00,0.48,0.20,0.02
47, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
47, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
47, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
47, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
47, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
47, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
47, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
47, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
48, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
48, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
48, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
48, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
48, eco17, betupend,0.70,1.00,0.00,0.20,0.00
48, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
48, eco17, castsati,0.95,1.00,0.00,0.20,0.00
48, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
48, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
48, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
48, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
48, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
48, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
48, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
48, eco17, larideci,0.37,1.00,0.00,0.20,0.00
48, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
48, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
48, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
48, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
48, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
48, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
48, eco17, popualba,0.66,1.00,0.00,0.20,0.00
48, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
48, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
48, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
48, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
48, eco17, salicine,0.11,1.00,0.48,0.20,0.02
48, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
48, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
48, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
48, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
48, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
48, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
48, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
48, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
49, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
49, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
49, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
49, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
49, eco17, betupend,0.70,1.00,0.00,0.20,0.00
49, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
49, eco17, castsati,0.95,1.00,0.00,0.20,0.00
49, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
49, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
49, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
49, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
49, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
49, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
49, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
49, eco17, larideci,0.37,1.00,0.00,0.20,0.00
49, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
49, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
49, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
49, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
49, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
49, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
49, eco17, popualba,0.66,1.00,0.00,0.20,0.00
49, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
49, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
49, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
49, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
49, eco17, salicine,0.11,1.00,0.48,0.20,0.02
49, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
49, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
49, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
49, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
49, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
49, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
49, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
49, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
50, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
50, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
50, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
50, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
50, eco17, betupend,0.70,1.00,0.00,0.20,0.00
50, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
50, eco17, castsati,0.95,1.00,0.00,0.20,0.00
50, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
50, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
50, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
50, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
50, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
50, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
50, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
50, eco17, larideci,0.37,1.00,0.00,0.20,0.00
50, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
50, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
50, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
50, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
50, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
50, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
50, eco17, popualba,0.66,1.00,0.00,0.20,0.00
50, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
50, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
50, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
50, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
50, eco17, salicine,0.11,1.00,0.48,0.20,0.02
50, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
50, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
50, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
50, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
50, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
50, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
50, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
50, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
51, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
51, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
51, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
51, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
51, eco17, betupend,0.70,1.00,0.00,0.20,0.00
51, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
51, eco17, castsati,0.95,1.00,0.00,0.20,0.00
51, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
51, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
51, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
51, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
51, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
51, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
51, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
51, eco17, larideci,0.37,1.00,0.00,0.20,0.00
51, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
51, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
51, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
51, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
51, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
51, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
